,amount_usd,nft_contract_address,organic_volume,unfiltered_volume,wash_volume,pct_vol
31284,12278983599.662779,0x4e1f41613c9084fdb9e34e11fae9412427480e56,51352427.137039125,0.0,12227631172.525745,12227631172.525745
61119,9928332585.174723,0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,491853896.0821902,0.0,9436478689.092535,9436478689.092535
21280,2713602343.060141,0xce25e60a89f200b1fa40f6c313047ffe386992c3,31583826.358070143,0.0,2682018516.702071,2682018516.702071
43490,1522987848.6196463,0x81ae0be3a8044772d04f32398bac1e1b4b215aa8,4988041.392052745,0.0,1517999807.2275944,1517999807.2275944
22706,1347109158.9921505,0x1dfe7ca09e99d10835bf73044a23b73fc20623df,1407806.7508610394,0.0,1345701352.241291,1345701352.241291
7039,1007849333.5225575,0xff9c1b15b16263c61d017ee9f65c50e4ae0113d7,385292354.8231479,0.0,622556978.6994101,622556978.6994101
5679,382730878.8039512,0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3577564.5448513865,0.0,379153314.2591001,379153314.2591001
56026,340151282.9378762,0xa5d37c0364b9e6d96ee37e03964e7ad2b33a93f4,11014.639906010567,0.0,340140268.29796994,340140268.29796994
51621,281414018.9261122,0xf07468ead8cf26c752c676e43c814fee9c8cf402,4727175.235396653,0.0,276686843.69071555,276686843.69071555
563,320349783.04761374,0xc2c747e0f7004f9e8817db2ca4997657a7746928,90823040.52299413,0.0,229526742.524619,229526742.524619
16837,225109545.13506797,0x595a8974c1473717c4b5d456350cd594d9bda687,1472283.214141512,0.0,223637261.92092672,223637261.92092672
27793,196460149.98688412,0xff36ca1396d2a9016869274f1017d6c2139f495e,29698.582469543075,0.0,196430451.40441462,196430451.40441462
62904,95928814.88168484,0xbc578ecca2115dac0c93c08674edc0c7d01fe09c,8407.391236871134,0.0,95920407.49044797,95920407.49044797
46294,95745033.08261003,0x910152fca5149a50967cc3f0816d269287681ef2,228944.58461,0.0,95516088.49800003,95516088.49800003
57584,2643292225.292379,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2571261496.517402,0.0,72030728.77498177,72030728.77498177
64060,67040776.51888169,0x7a376c1f8edf7ba7eb94a7438a8313a17d830ff8,3666.0443226999987,0.0,67037110.474559024,67037110.474559024
13302,1346875051.7630663,0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,1281275298.814226,0.0,65599752.94884005,65599752.94884005
49043,69920703.032641,0x68aea268f92b715e073d2f5170039faa4b94a47b,5371201.652640998,0.0,64549501.38,64549501.38
41368,221849277.60051662,0x495f947276749ce646f68ac8c248420045cb7b5e,167542017.90944546,0.0,54307259.69107139,54307259.69107139
13036,97463924.52859001,0x05a46f1e545526fb803ff974c790acea34d1f2d6,44751497.70015574,0.0,52712426.8284343,52712426.8284343
33638,138736022.35948688,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,89301527.47108237,0.0,49434494.88840459,49434494.88840459
35606,1925572598.2463732,0x60e4d786628fea6478f785a6d7e704777c86a7c6,1888380024.2967932,0.0,37192573.949580334,37192573.949580334
18148,39298560.014910005,0xecf5f7160b7ec5f45e550cf7866ebfc6f8a051b9,4520994.77318,0.0,34777565.24173,34777565.24173
15029,2510245111.704099,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,2478471067.108436,0.0,31774044.595665317,31774044.595665317
67410,1029981373.7597017,0xed5af388653567af2f388e6224dc7c4b3241c544,1000551145.8460286,0.0,29430227.913672183,29430227.913672183
65246,47825632.77630146,0xc631164b6cb1340b5123c9162f8558c866de1926,20354383.745548684,0.0,27471249.030752745,27471249.030752745
55384,22972242.925668664,0x413d4f3e116bc364e4799f2e7137029c41563cd5,581739.1844766608,0.0,22390503.741192,22390503.741192
31401,68390543.20152824,0x236672ed575e1e479b8e101aeeb920f32361f6f9,46068867.63536202,0.0,22321675.566166207,22321675.566166207
41735,882802684.0775306,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,861834623.1738684,0.0,20968060.903662454,20968060.903662454
818,681632282.8478649,0x23581767a106ae21c074b2276d25e5c3e136a68b,661819861.9306426,0.0,19812420.917222667,19812420.917222667
17228,628401382.8336405,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,609275361.5924374,0.0,19126021.24120304,19126021.24120304
30019,489498773.4758581,0xba30e5f9bb24caa003e9f2f0497ad287fdf95623,470926231.763266,0.0,18572541.712592307,18572541.712592307
18905,21169058.024279006,0x656d34a8309363302e46de99853f4cef30b85a1d,2686554.955085224,0.0,18482503.06919379,18482503.06919379
35613,18856499.986410562,0xa0bae4c0410d79398703cbd9a30d010d414ab0da,1082561.13126275,0.0,17773938.85514782,17773938.85514782
56171,16627522.027500002,0x0c34e7a1945273c11a697ccb15a6e366142b88c8,40118.00750000001,0.0,16587404.020000001,16587404.020000001
1175,17607511.854117278,0x0e3a2a1f2146d86a604adc220b4967a898d7fe07,1080684.9271383306,0.0,16526826.926978938,16526826.926978938
29337,25397825.029896356,0x9759226b2f8ddeff81583e244ef3bd13aaa7e4a1,10556116.121657172,0.0,14841708.908239208,14841708.908239208
30479,240583737.14123866,0x76be3b62873462d2142405439777e971754e8e77,228000900.84572572,0.0,12582836.295512818,12582836.295512818
58560,14234745.651101748,0xcfff4c8c0df0e2431977eba7df3d3de857f4b76e,4204634.768346851,0.0,10030110.882754898,10030110.882754898
38687,151506834.52874288,0x79fcdef22feed20eddacbb2587640e45491b757f,142396028.42567402,0.0,9110806.103069147,9110806.103069147
18138,9148960.774284076,0x9336888c4fc4adae3c7ced55be2b54884c052d59,298639.1892026495,0.0,8850321.58508142,8850321.58508142
25522,314604607.6150052,0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,306312310.28899634,0.0,8292297.326008787,8292297.326008787
13943,15377166.435045479,0xc4a0b1e7aa137ada8b2f911a501638088dfdd508,7208954.661395474,0.0,8168211.77365,8168211.77365
32726,8074613.977889999,0x8c9a44a98b9a50396f26ef1201c570c8c3953c96,0.0,0.0,8074613.977889999,8074613.977889999
20883,27410431.458973072,0x32ddbb0fc65bb53e1f7d6dc1c2a713e9a695b75b,19468205.639763087,0.0,7942225.819209999,7942225.819209999
64050,13415445.14265038,0x368ad4a7a7f49b8fa8f34476be0fc4d04ce622f5,6327373.33931765,0.0,7088071.803332743,7088071.803332743
19580,18364017.98485644,0x9401518f4ebba857baa879d9f76e1cc8b31ed197,11328222.44628976,0.0,7035795.538566702,7035795.538566702
59578,12697454.017986273,0x09e0df4ae51111ca27d6b85708cfb3f1f7cae982,5798964.682919053,0.0,6898489.335067222,6898489.335067222
4408,6571175.592059999,0x7a48e016122b4786e3b96414598fc608c8dc3ad4,0.0,0.0,6571175.592059999,6571175.592059999
32582,10420854.611553181,0x10a0cf0fd3b9b2d575d78130b29d61252313423e,4371087.149955174,0.0,6049767.461598006,6049767.461598006
